elapsed_sec,forward_ms_mean,forward_ms_std,forward_ms_rolling_mean,backward_ms_mean,backward_ms_std,backward_ms_rolling_mean,optimizer_step_ms_mean,optimizer_step_ms_std,optimizer_step_ms_rolling_mean
170.0,81.47086083333333,0.11864118122667415,81.49814301111101,184.34513255555555,0.033419993909716,184.33244127777766,95.70251866666668,0.011722963537912093,95.69749077777783
171.0,81.4570101111111,0.10113492683667362,81.48756072222213,184.27028244444443,0.07179722662263867,184.33948187777764,95.74584744444445,0.19786377027314472,95.71190874444451
172.0,81.48155755555555,0.08409620882215553,81.47772329999991,184.25482622222222,0.07666052861394233,184.3196901444443,95.62163244444444,0.2990680701751039,95.69063587777785
173.0,81.52541622222222,0.19718642017596902,81.49937882222214,184.2217921111111,0.13957565865520857,184.2944775333332,95.7670721111111,0.1855898290604906,95.70226654444453
174.0,81.42579022222222,0.0587724661690579,81.47212698888879,184.22512344444445,0.11623202787066937,184.26343135555544,95.66600677777778,0.1301968981817457,95.70061548888896
175.0,81.48300133333333,0.06914925475375809,81.47455508888879,184.2473488888889,0.11590190778525143,184.2438746222221,95.85715866666666,0.20716258653128483,95.73154348888896
176.0,81.47169672222222,0.07741244319953489,81.477492411111,184.3330718888889,0.1444830978789715,184.25643251111097,95.82177305555555,0.15049015026741777,95.74672861111118
177.0,81.40856966666666,0.06222947490203972,81.46289483333324,184.3761032222222,0.13546856345963848,184.280687911111,95.60146188888889,0.10428831851828282,95.74269450000006
178.0,81.46939855555556,0.08617715496279303,81.45169129999991,184.21515511111113,0.122405813520413,184.27936051111098,95.66584555555556,0.01744974567255771,95.72244918888893
179.0,81.48938811111111,0.01767318661554806,81.46441087777768,184.25183666666666,0.06422545706424647,184.28470315555543,95.797701,0.27086230502744235,95.74878803333337
180.0,81.52436888888889,0.02059471714713546,81.4726843888888,184.2414853888889,0.09462390712186622,184.28353045555545,95.73881327777778,0.2966509322196461,95.72511895555559
181.0,81.48151083333333,0.1792426475077384,81.47464721111103,184.26965338888888,0.01800121780010131,184.27084675555545,95.60131794444445,0.1578293402281176,95.68102793333335
182.0,81.44220411111111,0.08631196012162685,81.48137409999991,184.16484944444446,0.0476528312151042,184.2285959999999,95.69761844444444,0.13281923517001978,95.70025924444445
183.0,81.51095544444445,0.05102393995233414,81.4896854777777,184.26603455555556,0.019449252514437472,184.2387718888888,95.65137311111111,0.1779356651190834,95.69736475555557
184.0,81.4340225,0.09770439599131678,81.47861235555547,184.23126088888887,0.0432469923351595,184.23465673333322,95.64278283333334,0.03816477688953141,95.66638112222223
185.0,81.47203594444444,0.018238676400516414,81.46814576666658,184.2170837222222,0.036823266995623626,184.22977639999988,95.74522333333334,0.07440753780587542,95.66766313333332
186.0,81.46742988888889,0.08108481569959781,81.46532957777768,184.27251211111113,0.053747949980888,184.23034814444432,95.77178166666667,0.13930665136110237,95.70175587777779
187.0,81.42210755555556,0.06434672328732101,81.46131026666657,184.21143833333332,0.0982762031934074,184.23966592222206,95.77124066666667,0.027159264179610187,95.71648032222222
188.0,81.4713783888889,0.02348246786454026,81.45339485555546,184.31879683333332,0.15016839167774082,184.25021837777763,95.83672116666666,0.05835216669141832,95.75354993333335
189.0,81.46252144444445,0.17073944134731978,81.45909464444435,184.31038366666667,0.05770976619544911,184.26604293333318,95.77753838888889,0.08839916558781266,95.78050104444445
190.0,81.427995,0.05457272404884466,81.45028645555547,184.23175533333333,0.04307634507993058,184.2689772555554,95.69371011111112,0.0368036488685226,95.7701984
191.0,81.42964288888888,0.07196482463624634,81.44272905555547,184.1133788888889,0.12136166102666898,184.23715061111096,95.607533,0.16650426032821408,95.73734866666666
192.0,81.5313,0.16116481922785905,81.46456754444435,184.2695023888889,0.20400259414230582,184.2487634222221,96.0046501111111,0.23225970866547216,95.78403055555555
193.0,81.41493644444445,0.02633887963814166,81.45327915555546,184.2214688888889,0.09231254930778725,184.22929783333322,95.67334405555555,0.0958253080892441,95.7513551333333
194.0,81.44604644444445,0.09134805606235293,81.44998415555547,184.12960022222222,0.11754894420638948,184.19314114444433,95.70790622222222,0.21207802125432076,95.73742869999998
195.0,81.49576216666667,0.097408213053938,81.4635375888888,184.11437638888887,0.10231023780290788,184.16966535555542,95.80786816666667,0.10916588919429945,95.76026031111108
196.0,81.41622433333333,0.022097294887234564,81.46085387777768,184.1672032777778,0.10277816068633423,184.1804302333332,95.68716855555556,0.128800245866454,95.7761874222222
197.0,81.476274,0.14444965665933326,81.44984867777768,184.1305535,0.07366604369513205,184.1526404555554,95.75183422222221,0.044528294119001666,95.7256242444444
198.0,81.42076122222223,0.05591348229415595,81.45101363333325,184.11419877777777,0.0399248592961171,184.1311864333332,95.67960866666667,0.13725934462704398,95.72687716666664
199.0,81.42096277777777,0.048758081830758866,81.44599689999991,184.20073127777778,0.02040216129231718,184.1454126444443,95.665802,0.20086550572404976,95.7184563222222
200.0,81.4213266111111,0.1675913569548058,81.43110978888879,184.1687638888889,0.15371160215466573,184.15629014444428,95.633591,0.06165228461095833,95.68360088888886
201.0,81.43503922222223,0.0282316994102826,81.43487276666657,184.15963422222222,0.0611108582298895,184.15477633333316,95.785403,0.03242376096493143,95.70324777777776
202.0,81.468591,0.06065178006822882,81.43333616666658,184.24109344444443,0.09737028483595932,184.17688432222207,95.70816711111111,0.13832956930475113,95.69451435555554
203.0,81.3678008888889,0.09772728189674343,81.4227440999999,184.09685838888888,0.13128134004606204,184.17341624444424,95.6179813888889,0.044121519161521315,95.68218889999999
204.0,81.44645033333333,0.029736035354150966,81.42784161111102,184.08462322222223,0.057636463665068055,184.15019463333314,95.67607766666667,0.1967547089057455,95.68424403333331
205.0,81.46427222222222,0.0792768490112254,81.43643073333325,184.168893,0.07060118909605669,184.15022045555537,95.86091788888889,0.17430803902553396,95.72970941111109
206.0,81.42487355555555,0.06183504152567245,81.43439759999993,184.062068,0.10049342382188774,184.13070721111094,95.58526866666666,0.0795098886729036,95.68968254444444
207.0,81.45074616666668,0.09797164632787367,81.43082863333326,184.11970427777777,0.16181196746656,184.1064293777776,95.54710788888889,0.20814662457356659,95.65747069999999
208.0,81.43331422222222,0.1601248932504905,81.44393129999993,184.14204144444446,0.015345260609585716,184.11546598888873,95.8454318888889,0.13516981468491132,95.70296079999999
209.0,81.43947833333333,0.06990117476122643,81.44253689999994,184.05296644444445,0.055100843002555105,184.10913463333313,95.68355477777779,0.051800533889715575,95.7044562222222
210.0,81.43657999999999,0.054539708519974014,81.43699845555548,184.1013061111111,0.10406112998848922,184.09561725555537,95.69174833333334,0.08158512558262844,95.67062231111109
211.0,81.44292483333334,0.03422325471201211,81.44060871111104,184.11248527777778,0.08277981649170617,184.10570071111093,95.71738005555555,0.12021359353532135,95.69704458888887
212.0,81.39452527777777,0.10810784178339734,81.42936453333326,184.08382927777777,0.16491474551991375,184.0985257111109,95.77063244444444,0.307731533943023,95.74174949999998
213.0,81.39959511111111,0.09636987681516195,81.42262071111102,184.10820188888889,0.032828734680205085,184.0917577999998,95.70725288888889,0.155797922593957,95.71411369999996
214.0,81.44999955555555,0.05566717528144477,81.42472495555548,184.06472666666667,0.04281529265734062,184.0941098444443,95.62146477777777,0.09602023910169787,95.70169569999996
215.0,81.40810094444444,0.09401704957558638,81.41902914444437,184.10472383333334,0.09757003603581574,184.09479338888872,95.75433066666666,0.14079514116773648,95.71421216666661
216.0,81.40590666666667,0.2337400384670639,81.41162551111104,183.95171538888889,0.026123447350110074,184.06263941111098,95.6749995,0.20545753954831997,95.70573605555549
217.0,81.37007733333333,0.014772564010503201,81.40673592222215,184.09720255555555,0.037825403636425545,184.0653140666665,95.686866,0.19783833761628886,95.6889827666666
218.0,81.37562533333333,0.12126282507063203,81.4019419666666,184.129061,0.04186782141851591,184.06948588888875,95.73227,0.07014146661410728,95.69398618888881
219.0,81.44764038888889,0.11588947558898072,81.40147013333326,183.94671183333335,0.060913660886398796,184.04588292222206,95.50966505555556,0.18622624846856325,95.67162624444438
220.0,81.40818083333333,0.027647894624983384,81.40148611111104,183.9838617777778,0.11056141487493808,184.02171051111094,95.64567911111111,0.17313414944305167,95.64989593333328
